user_id,watch_count,unique_movies,total_watch_time,avg_watch_time,watch_days,recent_watch_count,days_since_last_watch,avg_progress,completion_rate,download_ratio,avg_rating,last_watch_date_ref
user_05011,12,10,546.3,45.525,10,,42,52.6,0.16666666666666666,0.08333333333333333,,2025-12-31
user_05012,9,9,529.9,58.87777777777777,9,1.0,2,64.62222222222222,0.0,0.3333333333333333,3.5,2025-12-31
user_05013,5,5,260.0,52.0,5,,149,31.78,0.0,0.0,4.0,2025-12-31
user_05014,5,5,449.8,89.96000000000001,5,1.0,9,63.67999999999999,0.0,0.0,,2025-12-31
user_05015,10,10,614.1999999999999,61.419999999999995,10,,47,63.32000000000001,0.3,0.3,3.75,2025-12-31
user_05016,9,9,350.7,38.96666666666667,9,1.0,3,45.86666666666667,0.1111111111111111,0.0,4.0,2025-12-31
user_05017,9,9,537.4,59.71111111111111,9,1.0,17,41.03333333333333,0.0,0.1111111111111111,3.0,2025-12-31
user_05018,8,8,380.3,47.5375,8,,34,33.5375,0.125,0.25,,2025-12-31
user_05019,12,11,676.9,56.40833333333333,11,,66,63.43333333333334,0.08333333333333333,0.16666666666666666,3.0,2025-12-31
user_05020,10,9,692.8000000000001,69.28,9,,83,47.25,0.0,0.2,4.0,2025-12-31
user_05021,10,10,455.4,45.54,10,2.0,4,39.970000000000006,0.1,0.2,2.0,2025-12-31
user_05022,13,12,714.9,54.99230769230769,12,,90,39.16153846153846,0.07692307692307693,0.5384615384615384,2.0,2025-12-31
user_05023,10,9,506.0,50.6,9,,77,51.36,0.1,0.1,,2025-12-31
user_05024,7,7,402.1,57.44285714285714,7,,130,54.94285714285714,0.2857142857142857,0.2857142857142857,3.0,2025-12-31
user_05025,13,12,1055.7,81.20769230769231,12,,67,32.44615384615385,0.0,0.07692307692307693,2.0,2025-12-31
user_05026,9,8,331.4,36.82222222222222,8,1.0,27,29.422222222222224,0.0,0.2222222222222222,5.0,2025-12-31
user_05027,5,5,395.6,79.12,5,,110,31.1,0.2,0.0,3.0,2025-12-31
user_05028,9,9,452.2,50.24444444444444,8,,35,36.2,0.1111111111111111,0.5555555555555556,3.0,2025-12-31
user_05029,5,5,202.2,40.44,5,,133,21.46,0.0,0.0,3.6666666666666665,2025-12-31
user_05030,9,9,561.4,62.37777777777777,8,1.0,2,64.69999999999999,0.2222222222222222,0.0,4.0,2025-12-31
user_05031,9,9,383.2,42.577777777777776,9,1.0,23,43.91111111111111,0.0,0.2222222222222222,3.3333333333333335,2025-12-31
user_05032,11,10,830.0,75.45454545454545,10,,51,71.97272727272728,0.18181818181818182,0.09090909090909091,3.25,2025-12-31
user_05033,12,11,529.9,44.15833333333333,11,,89,40.791666666666664,0.16666666666666666,0.16666666666666666,3.0,2025-12-31
user_05034,5,5,178.5,35.7,5,,50,56.120000000000005,0.2,0.0,,2025-12-31
user_05035,3,2,38.6,12.866666666666667,2,,53,61.666666666666664,0.0,0.0,,2025-12-31
user_05036,8,8,310.1,38.7625,8,,245,57.175,0.125,0.125,3.0,2025-12-31
user_05037,16,16,886.0,55.375,16,1.0,30,41.125,0.0625,0.1875,5.0,2025-12-31
user_05038,6,6,284.1,47.35,6,,141,27.599999999999998,0.0,0.16666666666666666,2.6666666666666665,2025-12-31
user_05039,6,6,744.6,124.10000000000001,6,,96,36.71666666666667,0.0,0.16666666666666666,3.5,2025-12-31
user_05040,12,12,736.7,61.39166666666667,12,,95,50.083333333333336,0.08333333333333333,0.25,2.25,2025-12-31
user_05041,8,8,357.6,44.7,8,,133,35.275,0.125,0.0,4.5,2025-12-31
user_05042,8,8,134.6,16.825,8,,88,41.075,0.0,0.125,3.0,2025-12-31
user_05043,8,8,314.9,39.3625,8,,62,32.975,0.125,0.0,4.0,2025-12-31
user_05044,17,17,873.3,51.370588235294115,17,1.0,23,62.670588235294126,0.23529411764705882,0.0,3.75,2025-12-31
user_05045,7,7,535.7,76.52857142857144,7,,37,47.471428571428575,0.14285714285714285,0.2857142857142857,3.3333333333333335,2025-12-31
user_05046,8,7,590.9,73.8625,7,,65,37.375,0.125,0.25,3.3333333333333335,2025-12-31
user_05047,6,6,242.39999999999998,40.4,6,1.0,12,29.950000000000003,0.0,0.5,,2025-12-31
user_05048,10,10,565.9,56.589999999999996,10,,45,47.67999999999999,0.1,0.3,1.6666666666666667,2025-12-31
user_05049,10,8,686.6,68.66,8,,90,55.129999999999995,0.1,0.3,5.0,2025-12-31
user_05050,11,11,617.7,56.154545454545456,11,2.0,30,44.93636363636364,0.09090909090909091,0.09090909090909091,,2025-12-31
user_05051,6,5,288.0,48.0,5,,216,57.550000000000004,0.3333333333333333,0.5,1.0,2025-12-31
user_05052,14,13,877.8,62.699999999999996,13,,36,44.978571428571435,0.0,0.21428571428571427,3.6666666666666665,2025-12-31
user_05053,5,5,55.2,11.040000000000001,5,1.0,31,30.139999999999997,0.0,0.2,,2025-12-31
user_05054,10,10,975.6,97.56,10,,145,56.61,0.1,0.2,,2025-12-31
user_05055,20,19,953.8,47.69,19,,35,42.605000000000004,0.15,0.3,4.0,2025-12-31
user_05056,7,7,499.3,71.32857142857144,6,,42,58.0,0.2857142857142857,0.14285714285714285,5.0,2025-12-31
user_05057,15,12,835.3000000000001,55.686666666666675,14,,34,47.43333333333333,0.06666666666666667,0.13333333333333333,3.25,2025-12-31
user_05058,14,12,1194.0,85.28571428571429,12,,54,67.02857142857142,0.14285714285714285,0.07142857142857142,5.0,2025-12-31
user_05059,7,7,423.7,60.528571428571425,7,,241,46.39999999999999,0.14285714285714285,0.2857142857142857,5.0,2025-12-31
user_05060,11,10,788.9,71.71818181818182,10,2.0,20,65.45454545454545,0.09090909090909091,0.18181818181818182,3.0,2025-12-31
user_05061,18,16,931.3,51.73888888888889,16,,67,42.2,0.05555555555555555,0.05555555555555555,3.6666666666666665,2025-12-31
user_05062,5,5,206.6,41.32,5,1.0,31,65.97999999999999,0.2,0.8,4.0,2025-12-31
user_05063,9,9,336.6,37.400000000000006,8,1.0,2,47.388888888888886,0.0,0.3333333333333333,4.0,2025-12-31
user_05064,15,13,1710.1,114.00666666666666,13,1.0,22,50.82666666666667,0.06666666666666667,0.2,3.857142857142857,2025-12-31
user_05065,8,7,563.8,70.475,7,,90,25.950000000000003,0.0,0.25,,2025-12-31
user_05066,9,9,343.0,38.111111111111114,9,,95,34.011111111111106,0.0,0.0,3.0,2025-12-31
user_05067,15,13,1482.6,98.83999999999999,13,2.0,10,44.413333333333334,0.0,0.6,4.0,2025-12-31
user_05068,13,12,1091.0,83.92307692307692,11,1.0,15,59.66923076923077,0.23076923076923078,0.0,3.75,2025-12-31
user_05069,10,10,646.1,64.61,10,,150,59.589999999999996,0.1,0.3,4.5,2025-12-31
user_05070,8,8,409.0,51.125,8,2.0,13,53.3125,0.25,0.0,4.5,2025-12-31
user_05071,4,3,338.2,84.55,4,,83,33.5,0.0,0.75,,2025-12-31
user_05072,11,10,639.8,58.16363636363636,10,,158,62.95454545454545,0.09090909090909091,0.18181818181818182,,2025-12-31
user_05073,7,7,329.8,47.114285714285714,7,,305,52.17142857142857,0.0,0.42857142857142855,2.0,2025-12-31
user_05074,12,10,887.1,73.925,10,1.0,13,52.675000000000004,0.16666666666666666,0.08333333333333333,4.0,2025-12-31
user_05075,12,12,514.7,42.89166666666667,12,2.0,9,49.90833333333333,0.08333333333333333,0.25,3.0,2025-12-31
user_05076,12,12,518.5,43.208333333333336,12,1.0,12,52.01666666666666,0.0,0.08333333333333333,4.0,2025-12-31
user_05077,11,10,981.0,89.18181818181819,10,,281,63.61818181818182,0.09090909090909091,0.2727272727272727,2.5,2025-12-31
user_05078,10,10,704.2,70.42,10,,135,53.739999999999995,0.3,0.4,4.5,2025-12-31
user_05079,10,10,446.20000000000005,44.620000000000005,10,1.0,14,24.81,0.0,0.2,4.5,2025-12-31
user_05080,11,8,409.4,37.21818181818182,8,,335,51.91818181818182,0.09090909090909091,0.0,3.0,2025-12-31
user_05081,16,15,740.2,46.2625,15,,114,39.025,0.125,0.375,5.0,2025-12-31
user_05082,6,6,209.20000000000002,34.86666666666667,6,,53,53.800000000000004,0.16666666666666666,0.0,,2025-12-31
user_05083,8,8,358.0,44.75,8,,47,60.6,0.125,0.25,2.8,2025-12-31
user_05084,14,13,962.3,68.73571428571428,13,,64,56.292857142857144,0.21428571428571427,0.0,3.6,2025-12-31
user_05085,13,12,952.3,73.25384615384615,12,1.0,16,65.78461538461539,0.3076923076923077,0.3076923076923077,3.0,2025-12-31
user_05086,22,20,1146.5,52.11363636363637,19,2.0,0,35.78636363636363,0.09090909090909091,0.045454545454545456,4.0,2025-12-31
user_05087,12,10,697.6,58.13333333333333,10,,47,50.39166666666667,0.3333333333333333,0.3333333333333333,4.2,2025-12-31
user_05088,11,10,514.7,46.790909090909096,10,,161,52.43636363636363,0.18181818181818182,0.0,2.3333333333333335,2025-12-31
user_05089,14,14,922.7,65.90714285714286,14,1.0,10,43.09285714285714,0.07142857142857142,0.21428571428571427,3.75,2025-12-31
user_05090,8,8,335.79999999999995,41.974999999999994,8,,70,36.3125,0.0,0.375,5.0,2025-12-31
user_05091,7,6,528.0,75.42857142857143,6,,88,52.028571428571425,0.0,0.14285714285714285,4.0,2025-12-31
user_05092,7,6,386.9,55.271428571428565,7,1.0,12,53.885714285714286,0.2857142857142857,0.14285714285714285,2.5,2025-12-31
user_05093,9,8,504.7,56.077777777777776,8,1.0,22,42.44444444444444,0.1111111111111111,0.1111111111111111,1.0,2025-12-31
user_05094,13,12,832.7,64.05384615384615,12,1.0,6,54.03076923076923,0.0,0.23076923076923078,3.0,2025-12-31
user_05095,6,6,186.8,31.133333333333336,5,1.0,1,46.199999999999996,0.16666666666666666,0.16666666666666666,3.0,2025-12-31
user_05096,8,8,489.1,61.1375,8,,107,62.0375,0.125,0.125,,2025-12-31
user_05097,9,9,439.5,48.833333333333336,9,,43,48.577777777777776,0.1111111111111111,0.3333333333333333,4.0,2025-12-31
user_05098,14,14,1110.0,79.28571428571429,14,,32,44.771428571428565,0.07142857142857142,0.2857142857142857,3.0,2025-12-31
user_05099,5,5,503.9,100.78,5,,61,44.0,0.0,0.6,5.0,2025-12-31
user_05100,12,10,506.5,42.208333333333336,11,,69,47.833333333333336,0.08333333333333333,0.25,4.6,2025-12-31
user_05101,5,5,373.6,74.72,5,1.0,9,45.34,0.0,0.6,,2025-12-31
user_05102,12,12,483.5,40.291666666666664,11,1.0,26,43.98333333333333,0.08333333333333333,0.25,3.0,2025-12-31
user_05103,4,4,344.40000000000003,86.10000000000001,4,,263,40.475,0.0,0.25,1.0,2025-12-31
user_05104,12,12,903.8,75.31666666666666,11,1.0,7,54.90833333333333,0.16666666666666666,0.08333333333333333,3.0,2025-12-31
user_05105,10,8,597.3,59.73,8,,55,50.47,0.1,0.0,3.25,2025-12-31
user_05106,10,9,776.6,77.66,9,3.0,12,51.29,0.1,0.2,3.25,2025-12-31
user_05107,8,8,476.3,59.5375,8,1.0,26,40.962500000000006,0.125,0.125,3.5,2025-12-31
user_05108,7,7,410.2,58.6,7,,60,50.028571428571425,0.14285714285714285,0.0,4.0,2025-12-31
user_05109,14,13,477.2,34.08571428571428,14,1.0,15,40.892857142857146,0.0,0.14285714285714285,3.0,2025-12-31
user_05110,15,15,1092.8,72.85333333333332,15,1.0,27,41.14,0.13333333333333333,0.2,4.25,2025-12-31
user_05111,15,14,980.1,65.34,14,1.0,18,42.306666666666665,0.06666666666666667,0.26666666666666666,3.8,2025-12-31
user_05112,9,9,999.9000000000001,111.10000000000001,9,,156,52.62222222222223,0.1111111111111111,0.3333333333333333,1.0,2025-12-31
user_05113,6,6,341.4,56.9,6,,136,62.46666666666667,0.0,0.3333333333333333,,2025-12-31
user_05114,12,12,549.0,45.75,12,,130,53.0,0.08333333333333333,0.3333333333333333,2.8,2025-12-31
user_05115,8,8,342.0,42.75,8,,103,44.3875,0.0,0.375,2.0,2025-12-31
user_05116,6,6,367.4,61.23333333333333,6,,143,36.583333333333336,0.16666666666666666,0.0,2.0,2025-12-31
user_05117,10,10,1299.6000000000001,129.96,10,,60,44.6,0.0,0.0,4.0,2025-12-31
user_05118,10,9,563.0999999999999,56.30999999999999,9,,36,38.19,0.0,0.3,4.0,2025-12-31
user_05119,8,7,548.0,68.5,7,,112,73.3,0.25,0.0,3.75,2025-12-31
user_05120,8,8,343.4,42.925,8,,146,19.0125,0.0,0.125,5.0,2025-12-31
user_05121,7,7,316.4,45.199999999999996,7,,196,60.4,0.0,0.2857142857142857,3.0,2025-12-31
user_05122,14,14,632.6,45.18571428571429,14,,134,47.07857142857143,0.0,0.07142857142857142,2.6666666666666665,2025-12-31
user_05123,8,6,391.8,48.975,6,2.0,25,43.575,0.25,0.0,3.5,2025-12-31
user_05124,14,11,790.2,56.44285714285714,11,,73,40.87142857142857,0.07142857142857142,0.14285714285714285,4.0,2025-12-31
user_05125,9,9,587.4,65.26666666666667,9,,43,33.388888888888886,0.1111111111111111,0.2222222222222222,,2025-12-31
user_05126,14,14,485.8,34.7,14,1.0,19,45.66428571428571,0.07142857142857142,0.0,2.6666666666666665,2025-12-31
user_05127,12,12,1088.7,90.72500000000001,12,1.0,22,38.4,0.0,0.3333333333333333,3.0,2025-12-31
user_05128,13,13,796.1,61.23846153846154,13,,39,49.46923076923077,0.0,0.15384615384615385,2.0,2025-12-31
user_05129,7,6,388.8,55.542857142857144,7,,90,59.92857142857143,0.2857142857142857,0.2857142857142857,4.0,2025-12-31
user_05130,9,8,327.2,36.355555555555554,8,1.0,27,47.17777777777778,0.0,0.2222222222222222,3.6666666666666665,2025-12-31
user_05131,10,10,309.3,30.93,10,,58,56.35,0.1,0.2,2.0,2025-12-31
user_05132,14,13,1263.4,90.24285714285715,12,,96,43.357142857142854,0.0,0.2857142857142857,4.0,2025-12-31
user_05133,11,11,351.3,31.936363636363637,10,,46,49.6,0.09090909090909091,0.18181818181818182,5.0,2025-12-31
user_05134,8,8,575.0,71.875,8,1.0,8,29.4875,0.0,0.125,4.0,2025-12-31
user_05135,11,11,559.3,50.845454545454544,11,,84,47.7,0.2727272727272727,0.09090909090909091,2.6666666666666665,2025-12-31
user_05136,10,10,768.7,76.87,10,,94,54.470000000000006,0.1,0.1,2.6666666666666665,2025-12-31
user_05137,15,15,860.9,57.39333333333333,15,1.0,26,51.43333333333333,0.06666666666666667,0.4,3.0,2025-12-31
user_05138,10,10,762.3,76.22999999999999,10,,98,44.31,0.0,0.3,1.0,2025-12-31
user_05139,8,8,358.1,44.7625,8,,70,51.0,0.125,0.375,3.0,2025-12-31
user_05140,10,8,750.7,75.07000000000001,9,,58,45.519999999999996,0.1,0.3,3.0,2025-12-31
user_05141,11,11,570.7,51.88181818181818,11,2.0,5,49.89090909090908,0.0,0.09090909090909091,2.5,2025-12-31
user_05142,12,12,761.7,63.475,12,,38,64.47500000000001,0.25,0.25,4.5,2025-12-31
user_05143,15,15,1011.0,67.4,15,2.0,8,34.440000000000005,0.06666666666666667,0.26666666666666666,3.2,2025-12-31
user_05144,10,10,458.8,45.88,10,1.0,7,32.28,0.0,0.1,3.0,2025-12-31
user_05145,7,5,531.0999999999999,75.87142857142855,6,,163,45.1,0.0,0.14285714285714285,3.0,2025-12-31
user_05146,7,7,294.8,42.114285714285714,7,,43,54.32857142857143,0.2857142857142857,0.42857142857142855,1.0,2025-12-31
user_05147,3,3,138.10000000000002,46.03333333333334,3,,314,49.96666666666666,0.0,0.6666666666666666,,2025-12-31
user_05148,10,10,709.1,70.91,10,1.0,1,36.989999999999995,0.2,0.1,3.6666666666666665,2025-12-31
user_05149,14,12,799.2,57.08571428571429,12,,51,32.76428571428571,0.14285714285714285,0.2857142857142857,1.6666666666666667,2025-12-31
user_05150,12,12,1344.8,112.06666666666666,12,,81,59.65,0.16666666666666666,0.25,2.0,2025-12-31
user_05151,13,12,862.8,66.36923076923077,11,,39,43.5,0.07692307692307693,0.15384615384615385,2.6666666666666665,2025-12-31
user_05152,16,15,1106.3,69.14375,15,,55,45.53125,0.125,0.0,,2025-12-31
user_05153,9,9,823.5,91.5,9,,330,54.95555555555555,0.1111111111111111,0.1111111111111111,3.5,2025-12-31
user_05154,10,10,684.5,68.45,9,,90,53.970000000000006,0.2,0.3,3.0,2025-12-31
user_05155,4,4,383.29999999999995,95.82499999999999,4,,210,33.925000000000004,0.0,0.25,4.0,2025-12-31
user_05156,12,11,999.0,83.25,11,1.0,15,48.275,0.08333333333333333,0.4166666666666667,4.0,2025-12-31
user_05157,18,17,785.7,43.650000000000006,17,1.0,2,59.16111111111112,0.16666666666666666,0.3333333333333333,4.0,2025-12-31
user_05158,9,9,631.8,70.19999999999999,9,,181,45.15555555555555,0.0,0.1111111111111111,,2025-12-31
user_05159,11,10,795.1,72.28181818181818,10,,224,61.50909090909091,0.18181818181818182,0.18181818181818182,,2025-12-31
user_05160,7,7,542.9,77.55714285714285,7,1.0,4,58.68571428571429,0.14285714285714285,0.2857142857142857,1.0,2025-12-31
user_05161,14,14,943.4,67.38571428571429,14,,78,39.621428571428574,0.07142857142857142,0.14285714285714285,3.1666666666666665,2025-12-31
user_05162,20,19,1482.7,74.135,18,2.0,5,48.805,0.1,0.2,4.333333333333333,2025-12-31
user_05163,9,9,668.7,74.30000000000001,9,,86,45.91111111111111,0.1111111111111111,0.2222222222222222,4.0,2025-12-31
user_05164,12,11,838.1,69.84166666666667,11,,106,49.23333333333333,0.08333333333333333,0.25,3.5,2025-12-31
user_05165,7,7,315.6,45.08571428571429,7,,108,43.48571428571428,0.0,0.14285714285714285,3.0,2025-12-31
user_05166,9,9,496.1,55.12222222222223,9,,43,35.544444444444444,0.0,0.3333333333333333,4.0,2025-12-31
user_05167,8,8,425.5,53.1875,7,,35,34.2875,0.125,0.125,3.5,2025-12-31
user_05168,15,15,456.59999999999997,30.439999999999998,14,1.0,23,41.36,0.06666666666666667,0.13333333333333333,3.0,2025-12-31
user_05169,7,7,235.4,33.628571428571426,7,,47,41.385714285714286,0.14285714285714285,0.2857142857142857,,2025-12-31
user_05170,8,7,426.7,53.3375,7,,245,54.2125,0.125,0.125,3.5,2025-12-31
user_05171,10,9,605.7,60.57000000000001,9,,32,50.95,0.2,0.2,4.0,2025-12-31
user_05172,18,17,1135.6,63.08888888888888,17,,36,33.93333333333333,0.05555555555555555,0.3333333333333333,3.3333333333333335,2025-12-31
user_05173,12,11,663.4,55.28333333333333,11,1.0,19,41.05833333333333,0.08333333333333333,0.3333333333333333,3.0,2025-12-31
user_05174,7,7,473.9,67.7,7,,35,46.785714285714285,0.0,0.42857142857142855,,2025-12-31
user_05175,7,7,363.0,51.857142857142854,7,,158,60.728571428571435,0.2857142857142857,0.14285714285714285,2.5,2025-12-31
user_05176,9,9,611.2,67.91111111111111,9,1.0,2,57.37777777777777,0.2222222222222222,0.1111111111111111,3.0,2025-12-31
user_05177,7,7,248.1,35.44285714285714,7,,143,76.78571428571429,0.14285714285714285,0.2857142857142857,1.5,2025-12-31
user_05178,14,14,527.9,37.707142857142856,14,1.0,20,45.58571428571429,0.07142857142857142,0.07142857142857142,3.0,2025-12-31
user_05179,8,7,654.1,81.7625,7,1.0,23,55.525,0.0,0.375,,2025-12-31
user_05180,13,12,709.8,54.599999999999994,12,1.0,27,46.12307692307692,0.0,0.15384615384615385,3.6666666666666665,2025-12-31
user_05181,7,7,208.4,29.771428571428572,7,,72,47.81428571428571,0.14285714285714285,0.2857142857142857,5.0,2025-12-31
user_05182,11,10,326.09999999999997,29.64545454545454,10,,38,65.60000000000001,0.36363636363636365,0.18181818181818182,2.6666666666666665,2025-12-31
user_05183,15,14,1238.9,82.59333333333333,14,1.0,1,35.78,0.06666666666666667,0.26666666666666666,3.0,2025-12-31
user_05184,8,8,319.2,39.9,8,,43,45.275000000000006,0.0,0.125,3.0,2025-12-31
user_05185,11,10,547.9,49.809090909090905,10,1.0,31,39.61818181818182,0.0,0.09090909090909091,,2025-12-31
user_05186,12,11,624.9,52.074999999999996,12,,56,52.18333333333334,0.16666666666666666,0.16666666666666666,3.0,2025-12-31
user_05187,7,7,578.1999999999999,82.6,7,,53,72.54285714285714,0.2857142857142857,0.42857142857142855,2.3333333333333335,2025-12-31
user_05188,10,10,819.5,81.95,9,1.0,11,42.8,0.0,0.1,4.0,2025-12-31
user_05189,11,11,1061.2,96.47272727272728,11,1.0,23,49.93636363636363,0.0,0.0,1.0,2025-12-31
user_05190,13,12,1643.1999999999998,126.39999999999999,12,,165,45.638461538461534,0.07692307692307693,0.3076923076923077,1.25,2025-12-31
user_05191,14,14,793.9,56.707142857142856,14,,149,46.871428571428574,0.0,0.35714285714285715,2.0,2025-12-31
user_05192,18,15,1468.4,81.57777777777778,14,4.0,2,52.87777777777777,0.16666666666666666,0.1111111111111111,4.75,2025-12-31
user_05193,14,14,1175.2,83.94285714285715,14,3.0,2,45.75,0.14285714285714285,0.42857142857142855,2.2,2025-12-31
user_05194,12,11,630.3,52.525,11,,60,49.19166666666666,0.08333333333333333,0.3333333333333333,2.5,2025-12-31
user_05195,10,9,522.5,52.25,9,1.0,25,36.769999999999996,0.0,0.2,4.5,2025-12-31
user_05196,8,8,319.4,39.925,8,,78,46.5375,0.0,0.0,,2025-12-31
user_05197,15,14,717.8,47.85333333333333,14,2.0,4,48.88666666666666,0.2,0.26666666666666666,4.0,2025-12-31
user_05198,14,13,933.5,66.67857142857143,12,,50,53.42142857142857,0.14285714285714285,0.5,3.2,2025-12-31
user_05199,5,5,234.1,46.82,5,1.0,6,69.7,0.2,0.0,,2025-12-31
user_05200,7,7,476.7,68.1,7,,68,62.042857142857144,0.2857142857142857,0.2857142857142857,2.0,2025-12-31
user_05201,11,11,587.7,53.42727272727273,11,1.0,7,57.61818181818182,0.18181818181818182,0.18181818181818182,3.5,2025-12-31
user_05202,13,13,575.7,44.284615384615385,13,1.0,6,46.75384615384615,0.15384615384615385,0.07692307692307693,2.0,2025-12-31
user_05203,13,11,465.1,35.776923076923076,11,,112,50.24615384615385,0.23076923076923078,0.5384615384615384,3.0,2025-12-31
user_05204,10,10,613.2,61.32000000000001,10,,86,52.32000000000001,0.1,0.1,3.5,2025-12-31
user_05205,11,11,776.7,70.60909090909091,11,,133,54.49090909090909,0.2727272727272727,0.45454545454545453,3.0,2025-12-31
user_05206,8,7,312.7,39.0875,7,,255,35.0875,0.0,0.125,3.5,2025-12-31
user_05207,5,5,153.8,30.76,5,,90,43.66,0.0,0.2,5.0,2025-12-31
user_05208,12,12,461.0,38.416666666666664,12,,50,46.98333333333333,0.25,0.08333333333333333,5.0,2025-12-31
user_05209,15,14,769.1,51.27333333333333,14,,43,45.88,0.0,0.3333333333333333,1.75,2025-12-31
user_05210,16,14,982.4,61.4,14,,138,51.5125,0.0625,0.1875,2.6666666666666665,2025-12-31
user_05211,7,5,455.7,65.1,5,,142,44.25714285714286,0.0,0.0,3.0,2025-12-31
user_05212,8,6,480.7,60.0875,6,,32,67.0125,0.25,0.0,4.0,2025-12-31
user_05213,10,9,701.5,70.15,9,,79,31.65,0.0,0.1,3.0,2025-12-31
user_05214,10,10,526.9,52.69,10,1.0,4,41.22,0.1,0.0,,2025-12-31
user_05215,11,11,665.5,60.5,11,,124,39.93636363636364,0.0,0.18181818181818182,3.0,2025-12-31
user_05216,3,3,187.60000000000002,62.53333333333334,3,,180,52.4,0.0,0.3333333333333333,,2025-12-31
user_05217,5,5,379.4,75.88,5,,116,43.18,0.2,0.0,5.0,2025-12-31
user_05218,13,12,864.7,66.51538461538462,12,1.0,19,36.56153846153846,0.0,0.38461538461538464,5.0,2025-12-31
user_05219,9,8,323.8,35.97777777777778,8,,49,35.955555555555556,0.0,0.2222222222222222,4.5,2025-12-31
user_05220,5,5,345.2,69.03999999999999,5,,123,54.739999999999995,0.2,0.4,,2025-12-31
user_05221,10,10,666.6,66.66,10,,40,34.37,0.0,0.4,3.0,2025-12-31
user_05222,10,10,637.9,63.79,10,1.0,0,31.470000000000006,0.0,0.3,2.3333333333333335,2025-12-31
